name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Ahmedabad, GJ, India",2023-06-16,89.1,79.8,83.9,100.5,79.8,93.5,77.5,81.4,1.142,100,16.67,rain,0,0,40.3,28.9,190.4,999.4,90.2,1.5,156.5,13.5,6,10,2023-06-16T05:54:00,2023-06-16T19:26:35,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-17,91.4,78.8,84.7,105.1,78.8,94.1,76.7,77.5,0.611,100,8.33,rain,0,0,34.4,23,215.1,1000.3,90.7,1.7,200.2,17.4,8,10,2023-06-17T05:54:08,2023-06-17T19:26:52,0.97,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-18,93.3,80.6,86.2,107.8,87.1,96.1,76.4,73.7,0.15,100,8.33,rain,0,0,32.2,20.8,240,1002.7,85,2.3,144.4,12.5,5,10,2023-06-18T05:54:18,2023-06-18T19:27:08,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-19,95.4,82.4,87.4,105.8,89.4,96.9,75.4,69,0.004,100,4.17,rain,0,0,22.8,13.9,240.7,1003,57.5,2.5,205.1,17.8,7,10,2023-06-19T05:54:28,2023-06-19T19:27:23,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-20,96.1,82.4,88,113,88.2,97,74.4,65.1,0,0,0,,0,0,19.9,13.9,244.4,1002.5,60.9,3.1,238.9,20.5,7,10,2023-06-20T05:54:39,2023-06-20T19:27:38,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-06-21,97.6,82.4,89.1,106.9,88.2,97.9,73.9,62.2,0,0,0,,0,0,17.7,11.4,239.8,1003,45.7,2.6,203.3,17.6,8,10,2023-06-21T05:54:51,2023-06-21T19:27:51,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-22,97.3,84.2,89.6,107.1,90.9,98.3,73.6,60.7,0,0,0,,0,0,18.6,15,255.5,1003.2,51.2,2.7,233,19.9,8,10,2023-06-22T05:55:04,2023-06-22T19:28:04,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-23,95.6,84.2,89.8,105.4,92.4,98.6,73.6,59.9,0,0,0,,0,0,17.7,12.5,250.8,1002.6,65,2.8,217.7,18.9,7,10,2023-06-23T05:55:18,2023-06-23T19:28:15,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-24,90.6,84.2,86.9,103.3,91.9,97.5,76.1,70.5,0,0,0,rain,0,0,20.4,10.3,228.3,1001.8,91.3,2.3,150.3,13,6,10,2023-06-24T05:55:33,2023-06-24T19:28:26,0.2,Overcast,Cloudy skies throughout the day.,cloudy,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-25,92.8,80.6,85.2,107.4,86.1,94.7,76.1,74.7,0,0,0,rain,0,0,19.7,12.8,211.7,1001.2,82.5,2.3,130.5,11.2,6,10,2023-06-25T05:55:48,2023-06-25T19:28:36,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-26,86.6,78.8,81.7,99.3,78.8,88.8,76.4,84.3,0.629,100,8.33,rain,0,0,19.9,9.2,216.4,1002.3,86.1,2,131,11.3,5,10,2023-06-26T05:56:04,2023-06-26T19:28:45,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-27,90.4,78.6,82.6,106.2,78.6,90,76.9,83.1,0.012,100,4.17,rain,0,0,19.7,15,234.4,1002,81.6,2.9,198.7,17.1,8,10,2023-06-27T05:56:21,2023-06-27T19:28:53,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-06-28,90.2,80.6,84,108.7,87.1,94.8,78.2,83.1,0.091,100,8.33,rain,0,0,23,11.4,230,1002.4,94.7,1.8,135.8,11.7,4,30,2023-06-28T05:56:38,2023-06-28T19:29:00,0.33,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-29,83.1,78.8,81.1,94.9,78.8,89.3,78.8,92.7,2.638,100,8.33,rain,0,0,17,13.9,232.2,1002,99.8,1.5,79.6,6.8,3,30,2023-06-29T05:56:57,2023-06-29T19:29:06,0.36,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-06-30,91.4,77,82.1,105,77,86.8,76.4,84.1,1.731,100,12.5,rain,0,0,22.8,13.9,243.3,1001.2,81.5,2.1,151.1,13,7,30,2023-06-30T05:57:15,2023-06-30T19:29:10,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-01,86.2,78.7,80.5,100.9,78.7,84.4,78,92.2,0.591,100,16.67,rain,0,0,19,11.4,229.4,1002.5,94.2,1.8,86.8,7.7,4,10,2023-07-01T05:57:35,2023-07-01T19:29:14,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-02,93.2,78.8,85.3,110,78.8,95.8,77.7,79.1,0,0,0,,0,0,13.9,8.1,222.8,1003.1,67.8,2.4,175.3,15.3,7,30,2023-07-02T05:57:55,2023-07-02T19:29:17,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-03,95,80.6,87,110.3,87.1,99.2,77.9,75.6,0,0,0,rain,0,0,14.3,9.2,205.3,1001.8,47.5,2.2,247,21.4,8,30,2023-07-03T05:58:15,2023-07-03T19:29:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-04,94.7,82.4,88.1,111.8,92.4,101.6,78.3,73.7,0,0,0,,0,0,15.2,9.2,218.3,999.5,53.8,2.4,224.7,19.3,7,30,2023-07-04T05:58:36,2023-07-04T19:29:19,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-05,93.9,82.4,88.1,112,94.1,103.2,79.3,76,0,0,0,rain,0,0,14.5,10.3,256.9,997.8,56.6,2.1,223.8,19.4,7,30,2023-07-05T05:58:58,2023-07-05T19:29:18,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-06,89.6,75.2,82.9,102.5,75.2,90.1,76.4,81.6,0.827,100,8.33,rain,0,0,23,11.4,313.1,999.5,84.8,2,126.1,10.7,5,30,2023-07-06T05:59:20,2023-07-06T19:29:16,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-07,89.6,78.8,84.1,105.2,78.8,94.8,78.7,84.4,2.008,100,4.17,rain,0,0,13,10.3,212.9,999.7,92.3,1.9,152.1,13,6,30,2023-07-07T05:59:42,2023-07-07T19:29:13,0.63,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-08,87.8,80.4,82.8,105.1,87,93.3,79,88.5,0.63,100,16.67,rain,0,0,27.7,13.9,210.6,1000,91.6,2.3,137.7,11.9,6,30,2023-07-08T06:00:05,2023-07-08T19:29:09,0.67,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-07-09,86,80.4,81.9,99.3,87.1,91.1,78.7,90.1,1.929,100,12.5,rain,0,0,16.8,11.4,238.8,1001.2,97.1,1.7,75.8,6.6,3,30,2023-07-09T06:00:28,2023-07-09T19:29:04,0.7,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-10,86.6,80.6,82.9,103.1,88.1,93.5,79.2,88.7,0.118,100,4.17,rain,0,0,19.9,15,241.8,1002.3,93.4,1.8,78.4,6.5,3,30,2023-07-10T06:00:52,2023-07-10T19:28:57,0.75,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-11,91.8,80.6,85.6,107.8,87.1,97.3,78.1,79.2,0,0,0,rain,0,0,21,15,268.1,1003.2,80.1,2.3,159.5,13.9,6,30,2023-07-11T06:01:16,2023-07-11T19:28:49,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-12,89.6,82.4,85.2,104,90.8,96.9,78.1,79.6,0,0,0,,0,0,15,13.9,249.9,1002.6,82.8,2.9,79,6.9,3,30,2023-07-12T06:01:40,2023-07-12T19:28:41,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-07-13,93.6,80.6,86.8,111,87.1,99.1,78.1,76.2,0,0,0,rain,0,0,17.2,12.8,252.8,1002.2,56.9,2.5,165.9,14.3,7,10,2023-07-13T06:02:05,2023-07-13T19:28:31,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-14,93.2,82.4,86.7,110.4,90.8,98.9,77.9,76,0,0,0,rain,0,0,15.7,13.9,240.9,1003.4,71.8,2.5,191.1,16.5,7,30,2023-07-14T06:02:29,2023-07-14T19:28:19,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-15,92.1,80.6,85.5,108.1,87.1,96.4,77.5,77.9,0,0,0,rain,0,0,18.6,15,232.6,1003.6,68.8,2.4,176.8,15.3,6,10,2023-07-15T06:02:54,2023-07-15T19:28:07,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-16,93.4,80.6,86.8,110.3,87.1,98,77.2,74.1,0.039,100,4.17,rain,0,0,19.5,13.9,239.2,1002.7,58.2,2.7,199.8,17.3,7,10,2023-07-16T06:03:20,2023-07-16T19:27:53,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-17,93.2,81.3,87.1,108.8,89.2,98.7,77.2,73.3,0,0,0,rain,0,0,15.9,12.8,233.4,1001.7,56.2,2.6,173.5,15,6,10,2023-07-17T06:03:45,2023-07-17T19:27:39,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-18,93.2,80.6,86.3,110.5,88.1,100.1,79.3,80.2,0.118,100,8.33,rain,0,0,17.2,9.2,245.8,1000.3,78.8,2.4,183.6,16.2,7,30,2023-07-18T06:04:10,2023-07-18T19:27:23,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-19,88,80.6,83.7,105.9,88.1,96.9,80.4,89.9,0.472,100,8.33,rain,0,0,22.1,9.2,250.4,998.7,92.1,1.6,141.4,12.4,6,30,2023-07-19T06:04:36,2023-07-19T19:27:05,0.05,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-20,95,78.8,85.3,118.8,78.8,98.2,79.9,84.7,2.087,100,4.17,rain,0,0,15.7,16.1,241.9,998.3,78.8,2.1,126.7,10.9,5,30,2023-07-20T06:05:02,2023-07-20T19:26:47,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-21,91.5,80.6,84.9,108.8,88.1,97.2,79,83.1,0,0,0,rain,0,0,15.2,6.9,234.6,1000.9,83.8,2,148.4,12.8,6,60,2023-07-21T06:05:28,2023-07-21T19:26:27,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-22,93.2,77,84,117.1,77,95.1,79.6,87.3,7.3,100,12.5,rain,0,0,14.1,13.9,262.7,1001,85.9,2,122.1,10.4,5,30,2023-07-22T06:05:54,2023-07-22T19:26:07,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-23,89.6,78.8,83.2,107.5,78.8,92,78.5,86.3,0.118,100,4.17,rain,0,0,15.7,10.1,158.2,999.6,89.5,2.9,145.9,12.6,6,30,2023-07-23T06:06:19,2023-07-23T19:25:45,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-07-24,91.3,78.8,83.4,108.1,78.8,93.6,78.5,85.7,0.178,100,12.5,rain,0,0,23,15,209.7,1000.1,81.6,2.1,109,9.5,5,30,2023-07-24T06:06:45,2023-07-24T19:25:22,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-25,91.8,80.6,84.6,110.6,87.1,95.8,78.3,82.1,0.02,100,4.17,rain,0,0,16.6,13.9,228.3,1002.3,64,2.4,135.6,11.6,5,30,2023-07-25T06:07:11,2023-07-25T19:24:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-26,91.8,80.6,85.5,107.8,87.1,97,78,79.1,0,0,0,rain,0,0,13.9,10.3,240.1,1003.7,65.9,2.6,199.5,17.4,7,30,2023-07-26T06:07:37,2023-07-26T19:24:32,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-27,90,81.9,85.8,105.3,90.8,98.4,78.7,79.8,0.28,100,8.33,rain,0,0,20.4,11.4,280,1003.5,60.6,2.3,185.4,15.9,7,30,2023-07-27T06:08:03,2023-07-27T19:24:06,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-28,87.9,82.4,85,102.3,90.8,95.5,77.1,77.7,0.024,100,4.17,rain,0,0,25.9,18.3,263.1,1003.1,80.4,2.5,165.6,14.2,6,10,2023-07-28T06:08:29,2023-07-28T19:23:38,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-29,87.5,78.8,82.8,103.5,78.8,91.9,77.3,83.5,0.118,100,8.33,rain,0,0,28.2,12.8,245,1003.4,78.1,2.2,174.6,15.3,7,10,2023-07-29T06:08:54,2023-07-29T19:23:09,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-30,87.8,78.8,82.7,102.3,78.8,91.1,77.4,84.2,0.355,100,12.5,rain,0,0,24.2,15,246.4,1002.8,82.9,2.3,147.3,12.7,5,10,2023-07-30T06:09:20,2023-07-30T19:22:39,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-07-31,89.6,79.5,82.9,105.1,79.5,92,77.7,84.8,0.275,100,8.33,rain,0,0,22.6,15,235.5,1002.4,83.9,2.2,145.8,12.7,6,10,2023-07-31T06:09:46,2023-07-31T19:22:08,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-01,84.2,78.8,81.6,98.2,78.8,89.4,77.3,87,0.236,100,8.33,rain,0,0,24.2,11.4,250.3,1002.2,90.4,2.2,151.1,13.1,6,10,2023-08-01T06:10:11,2023-08-01T19:21:36,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-02,87.8,78.8,83.3,99.9,78.8,91.8,76.8,81.3,0.039,100,4.17,rain,0,0,26.4,15,237.4,1002.6,88.1,2.4,177.3,15.4,6,10,2023-08-02T06:10:36,2023-08-02T19:21:03,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-03,87,80.6,83.8,99.4,86.1,93.5,77.2,80.8,0.004,100,4.17,rain,0,0,25.9,12.8,226.4,1002.3,89.3,2.4,130,11.1,5,10,2023-08-03T06:11:01,2023-08-03T19:20:29,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-04,88,81,84.3,102.3,88.2,94.5,77.2,79.4,0,0,0,rain,0,0,23,13.9,226.8,1003.2,88.8,2.2,128.6,11,7,10,2023-08-04T06:11:26,2023-08-04T19:19:53,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-05,88.6,78.8,84.2,102.5,78.8,94,77.7,81.2,0.213,100,8.33,rain,0,0,23,103.6,232.1,1005.2,92.4,2.4,180,15.6,7,10,2023-08-05T06:11:51,2023-08-05T19:19:17,0.62,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-06,90.3,80.6,85.4,102.7,86.1,94.8,76.1,74.5,0,0,0,rain,0,0,26.4,16.1,241.2,1004.3,86.5,2.6,165.8,14.4,6,5,2023-08-06T06:12:16,2023-08-06T19:18:40,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-07,88.5,80.6,84.4,99,86.1,92.4,75.1,74.1,0,0,0,rain,0,0,29.8,16.1,230.7,1002.7,94.8,2.5,167.7,14.6,6,5,2023-08-07T06:12:40,2023-08-07T19:18:01,0.69,Overcast,Cloudy skies throughout the day.,cloudy,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-08,90,80.6,85.1,101.8,86.1,93.7,75.4,73.1,0,0,0,rain,0,0,28.9,17.2,228.1,1003.1,89.2,2.5,148.7,12.9,6,10,2023-08-08T06:13:04,2023-08-08T19:17:22,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-09,88.2,80.6,84.6,99.4,86.1,93.2,75.5,74.3,0,0,0,rain,0,0,25.3,16.1,235.6,1005.8,90.9,2.6,140.8,12.2,5,10,2023-08-09T06:13:28,2023-08-09T19:16:42,0.76,Overcast,Cloudy skies throughout the day.,cloudy,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-10,87.8,80.6,83.3,102.3,86.1,91.8,76.2,79.2,0.036,100,8.33,rain,0,0,23.5,15,234.6,1007,83.9,2.6,189.6,16.4,7,10,2023-08-10T06:13:52,2023-08-10T19:16:01,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-11,89.5,78.8,83.1,101.1,78.8,90,75.5,78.2,0.197,100,4.17,rain,0,0,20.6,9.2,239.3,1007,77.7,2.4,190.4,16.4,7,10,2023-08-11T06:14:16,2023-08-11T19:15:18,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-12,87.8,78.8,82.6,98.7,78.8,88.5,74.7,77.5,0.079,100,4.17,rain,0,0,25.1,13.9,245.9,1006,69.2,2.4,200.1,17.2,7,10,2023-08-12T06:14:39,2023-08-12T19:14:35,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-13,89.6,78.8,84.2,100.5,78.8,91.9,74.9,74,0,0,0,rain,0,0,26.4,15,230.8,1003.7,82.9,2.5,156.9,13.6,6,10,2023-08-13T06:15:02,2023-08-13T19:13:52,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-14,89.8,80.6,84.4,104.3,86.1,93.2,75.8,75.8,0,0,0,rain,0,0,23.7,17.2,222.4,1004.5,85.5,2.7,132.3,11.4,5,10,2023-08-14T06:15:25,2023-08-14T19:13:07,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-15,91.6,80.4,85.5,105.5,85.9,94.6,75.7,73.3,0,0,0,rain,0,0,19.5,13.9,221.4,1005.7,84.7,2.7,156.7,13.7,6,10,2023-08-15T06:15:48,2023-08-15T19:12:21,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-16,91.3,80.6,85.3,100.6,86.1,93.3,74.6,70.9,0,0,0,rain,0,0,17.4,12.8,243.8,1006.8,73.4,2.7,194.3,16.6,8,10,2023-08-16T06:16:10,2023-08-16T19:11:35,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-17,88.3,78.8,83.6,96.6,78.8,89.4,73.3,71.6,0,0,0,rain,0,0,19.9,13.9,259,1006.9,75.6,2.5,162.1,14,6,10,2023-08-17T06:16:33,2023-08-17T19:10:47,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-18,91.4,78.8,84.6,97,78.8,88.7,71.8,66.9,0,0,0,,0,0,18.8,10.3,259,1005.7,49.4,2.7,194.2,16.8,7,10,2023-08-18T06:16:55,2023-08-18T19:09:59,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-19,89.6,78.8,84.5,96.6,78.8,89.4,71.6,66,0,0,0,,0,0,20.4,11.4,274.5,1004.5,73.2,2.7,175.3,15.2,7,10,2023-08-19T06:17:17,2023-08-19T19:09:10,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-20,84.2,77,80.6,90.8,77,84,73.9,80.4,0.079,100,4.17,rain,0,0,19,11.4,273.3,1004.6,95.5,2.9,67.2,5.8,3,10,2023-08-20T06:17:38,2023-08-20T19:08:21,0.13,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"42647099999,42654099999,VAAH,42744099999,remote"
"Ahmedabad, GJ, India",2023-08-21,88.4,77,81.8,99.5,77,87.6,75.2,80.8,0,0,0,rain,0,0,16.8,11.4,244.5,1004.7,89.3,2.5,105.1,9,3,10,2023-08-21T06:17:59,2023-08-21T19:07:30,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-22,87.8,80.6,84.4,99.4,85.3,92.4,74.8,73.2,0.012,100,4.17,rain,0,0,16.3,11.4,258.7,1004.5,83.8,2.6,132.5,11.4,6,10,2023-08-22T06:18:21,2023-08-22T19:06:39,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-23,91.4,80.6,85.2,100.5,85.3,93.1,74.5,71.1,0.012,100,4.17,rain,0,0,22.6,13.9,241.1,1003.8,72,2.7,162.2,13.9,6,10,2023-08-23T06:18:42,2023-08-23T19:05:48,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-24,92.3,80.6,85.3,104.3,85.3,93.3,74.7,71.2,0,0,0,rain,0,0,26.4,15,231.9,1002.4,72.1,2.6,155.1,13.3,6,10,2023-08-24T06:19:02,2023-08-24T19:04:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-25,94,78.8,85.5,105.5,78.8,93.8,75.1,71.9,0,0,0,rain,0,0,22.6,16.1,224,1002.6,55.3,2.8,184.9,15.8,6,10,2023-08-25T06:19:23,2023-08-25T19:04:03,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-26,92.6,78.8,85.7,103.2,78.8,92.9,74.3,70,0.039,100,4.17,rain,0,0,21.7,15,232.6,1004.4,44.4,2.8,203.7,17.5,7,10,2023-08-26T06:19:43,2023-08-26T19:03:09,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"42647099999,42654099999,VAAH,42744099999"
"Ahmedabad, GJ, India",2023-08-27,92.9,77,84.8,102.1,77,90.9,73.8,70.8,0,0,0,,0,0,21.3,13.9,247.1,1005.8,51.9,2.7,198,17,7,10,2023-08-27T06:20:03,2023-08-27T19:02:15,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"42647099999,42654099999,VAAH,42744099999"
